date,lg,g,g1,g2,lp,p,p1,p2,corepce,trend,actual,gdpgap,lftd,ftd,lftd2,ftd2,lr,r
2000-02-02,4.271321462043116,4.246350702143372,3.688109337356163,2.235484410731234,1.309916553463996,1.6072811773818714,1.6192,1.7789,,3.256565204404094,4.158666882290163,0.9021016778860691,0.0,1.0,0.0,1.0,5.5,5.75
2000-03-21,4.271321462043116,4.523512564671088,3.1239960562319293,3.0712071580891407,1.309916553463996,1.597598760650664,1.7649,1.7072,,3.2568143898862756,4.424186072679426,1.1673716827931502,1.0,1.0,1.0,1.0,5.75,6.0
2000-05-16,4.603275652526196,5.035789666880793,3.1239960562319293,3.0712071580891407,1.594048884165773,1.759107949629913,1.7649,1.7072,,3.227733063681515,4.913096006220741,1.6853629425392258,1.0,1.0,1.0,2.0,6.0,6.5
2000-06-28,4.603275652526196,5.036936771588515,4.136164078369661,3.5548366642767517,1.594048884165773,1.759107949629913,2.4403,2.0589,,3.227734075819133,4.914188108681827,1.6864540328626942,1.0,0.0,2.0,0.0,6.5,6.5
2000-08-22,5.289805269186704,5.9841515620730314,4.136164078369661,3.5548366642767517,1.8417266187050376,2.102647424256908,2.4403,2.0589,1.5861583333333333,3.2327450574312966,5.8119383380359935,2.579193280604697,0.0,0.0,0.0,0.0,6.5,6.5
2000-10-03,5.289805269186704,6.099143820020025,3.3559642488827937,3.183159509529269,1.8417266187050376,2.0739749593806764,2.1514,2.2534,1.6063025,3.232844344642216,5.9203790042454685,2.6875346596032523,0.0,0.0,0.0,0.0,6.5,6.5
2000-11-15,6.099143820020025,5.349322913157734,3.3559642488827937,3.183159509529269,2.0739749593806764,2.3164918970447976,2.1514,2.2534,1.6136591666666666,3.2349149903541097,5.211152721874512,1.9762377315204027,0.0,0.0,0.0,0.0,6.5,6.5
2000-12-19,6.099143820020025,5.25163376675875,3.209780222122677,3.274146715718477,2.0739749593806764,2.2974261201143915,2.1413,2.2429,1.6178458333333336,3.234831071095323,5.118380917847176,1.883549846751853,0.0,0.0,0.0,0.0,6.5,6.5
2001-01-03,6.099143820020025,5.206719216690256,3.209780222122677,3.274146715718477,2.0739749593806764,2.2116301239275433,2.1413,2.2429,1.5881583333333333,3.2347924614094525,5.075698315694588,1.8409058542851353,0.0,-1.0,0.0,-2.0,6.5,6.0
2001-01-31,6.099143820020025,5.206719216690256,3.209780222122677,3.274146715718477,2.0739749593806764,2.2116301239275433,2.1413,2.2429,1.5881583333333333,3.2347924614094525,5.075698315694588,1.8409058542851353,-1.0,-1.0,-2.0,-2.0,6.0,5.5
2001-03-20,5.206719216690256,3.4136568289648985,0.842418762963326,2.14187001793809,2.2116301239275433,2.297977400056976,2.3589,1.8952,1.6306866666666668,3.236195010030185,3.3566845014316726,0.12048949140148757,-1.0,-1.0,-2.0,-2.0,5.5,5.0
2001-04-18,5.206719216690256,3.4081527063770802,0.842418762963326,2.14187001793809,2.2116301239275433,2.316968948817774,2.3589,1.8952,1.6309449999999999,3.2361902529505437,3.351361926794638,0.11517167384409444,-1.0,-1.0,-2.0,-2.0,5.0,4.5
2001-05-15,3.4081527063770802,2.6991448900106656,0.842418762963326,2.14187001793809,2.316968948817774,2.2793632852971664,2.3589,1.8952,1.6219191666666666,3.2372685405143597,2.6633604621695284,-0.5739080783448314,-1.0,-1.0,-2.0,-2.0,4.5,4.0
2001-06-27,3.4081527063770802,2.531604255967283,1.2330639095753289,1.947407329179443,2.316968948817774,2.2982009983987925,2.266,1.8441,1.6165008333333333,3.237124352385057,2.5000899269707944,-0.7370344254142625,-1.0,-1.0,-2.0,-1.0,4.0,3.75
2001-08-21,2.548750343312277,1.3240297310767843,1.2330639095753289,1.947407329179443,2.25882352941177,2.2937927160378266,2.266,1.8441,1.870378333333333,3.2314877957624777,1.3153410670678767,-1.916146728694601,-1.0,-1.0,-1.0,-1.0,3.75,3.5
2001-09-17,2.548750343312277,1.1810085162632458,1.2147653877411195,2.742004264392293,2.25882352941177,2.284430296788688,1.8524,1.9732,1.8352383333333335,3.2313645358428067,1.1740890371617851,-2.0572754986810216,-1.0,-1.0,-1.0,-2.0,3.5,3.0
2001-10-02,2.548750343312277,1.2167638199666402,1.2147653877411195,2.742004264392293,2.25882352941177,2.256343039041285,1.8524,1.9732,1.7664908333333333,3.2313953671353257,1.2094207541688107,-2.021974612966515,-1.0,-1.0,-2.0,-2.0,3.0,2.5
2001-11-06,1.2167638199666402,0.7915681256141863,1.2147653877411195,2.742004264392293,2.256343039041285,2.3203802068772665,1.8524,1.9732,1.6532383333333334,3.2302108953951914,0.7884516602880254,-2.441759235107166,-1.0,-1.0,-2.0,-2.0,2.5,2.0
2001-12-11,1.2167638199666402,0.6123044027602176,-1.9499860715280606,0.09044025021804127,2.256343039041285,2.3203802068772665,1.4652,1.8273,1.6331866666666668,3.230057385345475,0.6104374364870324,-2.6196199488584426,-1.0,-1.0,-2.0,-1.0,2.0,1.75
2002-01-30,1.2167638199666402,0.5431906782864037,-1.9499860715280606,0.09044025021804127,2.256343039041285,2.3483365949119337,1.4652,1.8273,1.6091058333333335,3.2299981277439826,0.5417207184420292,-2.6882774093019535,-1.0,0.0,-1.0,0.0,1.75,1.75
2002-03-19,0.5431906782864037,0.41702941777105396,1.4169779724333376,2.6185739041139384,2.3483365949119337,1.8370755242159993,1.6688,1.4782,1.5136858333333334,3.228267488354364,0.4161622601268178,-2.812105228227546,0.0,0.0,0.0,0.0,1.75,1.75
2002-05-07,0.4804436849063375,1.58123091756388,1.4169779724333376,2.6185739041139384,1.87418816106884,1.2609295904279707,1.6688,1.4782,1.4114641666666667,3.227227902779828,1.5688597027319062,-1.6583682000479216,0.0,0.0,0.0,0.0,1.75,1.75
2002-06-26,0.4804436849063375,1.5190958273072932,2.476877484945324,3.1898742403033338,1.87418816106884,1.297745052922224,1.6461,1.7035,1.3914808333333333,3.227176363640538,1.507673102797824,-1.719503260842714,0.0,0.0,0.0,0.0,1.75,1.75
2002-08-13,1.4442193306536484,2.118980539752633,2.476877484945324,3.1898742403033338,1.3620467513344414,1.0428100987925362,1.6461,1.7035,1.6711733333333336,3.2185348161160254,2.0968423371716227,-1.1216924789444027,0.0,0.0,0.0,0.0,1.75,1.75
2002-09-24,1.4442193306536484,2.1374726697196813,2.3787215458195985,2.607953130373942,1.3620467513344414,1.0336626417855925,1.6029,1.8157,1.6204291666666666,3.2185498903607224,2.114949113948583,-1.1036007764121392,0.0,0.0,0.0,0.0,1.75,1.75
2002-11-06,2.1679302955477397,3.0349211878429103,2.3787215458195985,2.607953130373942,1.0611050128064496,0.7914847161572094,1.6029,1.8157,1.7735825,3.2162779899843175,2.9897785438917523,-0.22649944609256512,0.0,-1.0,0.0,-2.0,1.75,1.25
2002-12-10,2.1679302955477397,3.239571540538191,1.3230148332839782,2.5417136291119626,1.0611050128064496,0.7550946142649183,1.7004,1.9629,1.7569791666666668,3.21644128071632,3.1882038723317407,-0.028237408384579332,-1.0,0.0,-2.0,0.0,1.25,1.25
2003-01-29,2.1679302955477397,3.256988591831411,1.3230148332839782,2.5417136291119626,1.0611050128064496,0.7641921397379944,1.7004,1.9629,1.7189183333333338,3.216455162862286,3.205072968188105,-0.011382194674181001,0.0,0.0,0.0,0.0,1.25,1.25
2003-03-18,3.256988591831411,2.926866188046025,2.151738361814933,2.707842870257346,0.7641921397379944,1.302605210420835,1.9997,1.7503,1.6845591666666664,3.2140542690132223,2.8848513036619394,-0.3292029653512829,0.0,0.0,0.0,0.0,1.25,1.25
2003-05-06,2.912810310526787,2.059125085440867,2.151738361814933,2.707842870257346,1.3390417198032418,1.6433629925549322,1.9997,1.7503,1.7066608333333335,3.2113956739949545,2.0382117059950744,-1.1731839679998801,0.0,0.0,0.0,0.0,1.25,1.25
2003-06-25,2.912810310526787,2.1328178400546705,1.7879866052741795,3.3227364287824184,1.3390417198032418,1.6342836390049003,1.6537,1.6974,1.6635583333333333,3.211453724299407,2.11039159395483,-1.1010621303445767,0.0,-1.0,0.0,-1.0,1.25,1.0
2003-08-12,2.0164046479835873,2.296537626165844,1.7879866052741795,3.3227364287824184,1.5979662248047988,1.5296886314265004,1.6537,1.6974,1.6006850000000004,3.208608577494476,2.2705641100202456,-0.9380444674742305,-1.0,0.0,-1.0,0.0,1.0,1.0
2003-09-16,2.0164046479835873,2.4817937907244194,3.4908046335904235,3.8087484974643884,1.5979662248047988,1.5025343953656738,1.4016,1.4973,1.5731916666666665,3.2087524442057536,2.4514975259886995,-0.757254918217054,0.0,0.0,0.0,0.0,1.0,1.0
2003-10-28,2.0164046479835873,2.523316724159959,3.4908046335904235,3.8087484974643884,1.5979662248047988,1.5387400434467802,1.4016,1.4973,1.5543466666666668,3.208784654540975,2.492006695637272,-0.7167779589037027,0.0,0.0,0.0,0.0,1.0,1.0
2003-12-09,2.523316724159959,3.5379944336678792,3.941371003960317,3.89191706752633,1.5387400434467802,1.7063921993499462,1.5353,1.7801,1.37969,3.2072235344656974,3.4768455331557035,0.26962199869000614,0.0,0.0,0.0,0.0,1.0,1.0
2004-01-28,2.4210809250281122,3.600766162473843,3.941371003960317,3.89191706752633,1.6406716921475237,1.677823343545614,1.5353,1.7801,1.2719608333333332,3.2481866873370846,3.537453920062106,0.2892672327250212,0.0,0.0,0.0,0.0,1.0,1.0
2004-03-16,3.600766162473843,4.314620895992456,4.376518104009584,4.2090363468988885,1.677823343545614,1.5453615247057022,1.4014,1.4003,1.1158583333333334,3.2469002666930757,4.224134736380414,0.9772344696873381,0.0,0.0,0.0,0.0,1.0,1.0
2004-05-04,4.32347846626251,4.879338713468628,4.376518104009584,4.2090363468988885,1.6247334346998672,1.673592423190671,1.4014,1.4003,1.1405658333333333,3.2458383325153717,4.7640348274597955,1.5181964949444238,0.0,0.0,0.0,0.0,1.0,1.0
2004-06-30,4.32347846626251,4.815678132100611,4.42313654445955,4.065793209466666,1.6247334346998672,1.7648792826374378,2.1667,1.6832,1.1961366666666666,3.2457916374850626,4.7033175206953715,1.4575258832103088,0.0,1.0,0.0,1.0,1.0,1.25
2004-08-10,5.038097482424103,4.768940645838603,4.42313654445955,4.065793209466666,1.7290738458621655,2.250898090376253,2.1667,1.6832,1.3102258333333334,3.2445613065627654,4.658717408999102,1.414156102436337,1.0,1.0,1.0,1.0,1.25,1.5
2004-09-21,5.038097482424103,4.704784493652429,3.4403414362590734,3.9560285906150954,1.7290738458621655,2.2584609567025864,1.9895,2.2488,1.32014,3.244514719427105,4.597462801387131,1.352948081960026,1.0,1.0,1.0,1.0,1.5,1.75
2004-11-10,4.83406886093669,3.9206324956076735,3.4403414362590734,3.9560285906150954,2.2584609567025864,2.215565477872609,1.9895,2.2488,1.3868391666666666,3.2436299294508864,3.8457272726089897,0.6020973431581034,1.0,1.0,1.0,1.0,1.75,2.0
2004-12-14,4.83406886093669,3.980788327858849,3.6497418086259845,3.3250827847131377,2.2584609567025864,2.2240434069971213,1.7999,2.1978,1.3976591666666665,3.2436734580735926,3.9035968472292737,0.659923389155681,1.0,1.0,1.0,1.0,2.0,2.25
2005-02-02,3.993201436101145,3.7332123583505816,3.6497418086259845,3.3250827847131377,2.254187154995385,2.350214849980293,1.7999,2.1978,1.4870483333333333,3.2427691393705382,3.665215143608158,0.4224460042376199,1.0,1.0,1.0,1.0,2.25,2.5
2005-03-22,3.993201436101145,3.8995529596340366,3.6658436363967573,3.615362836358144,2.254187154995385,2.3727318784830995,2.0022,1.9219,1.5192858333333337,3.2428883407075615,3.8254409505659837,0.5825526098584222,1.0,1.0,1.0,1.0,2.5,2.75
2005-05-03,3.9090041301615064,3.558775414816553,3.6658436363967573,3.615362836358144,2.4140130974049194,2.5383454162551056,2.0022,1.9219,1.561165,3.2421056269755333,3.4969143939434844,0.2548087669679511,1.0,1.0,1.0,1.0,2.75,3.0
2005-06-30,3.9090041301615064,3.727039027810243,2.966835767543451,3.4556208182382178,2.4140130974049194,2.445160929608448,2.4208,2.0829,1.5620458333333334,3.2422250945791653,3.6592638054594673,0.417038710880302,1.0,1.0,1.0,1.0,3.0,3.25
2005-08-09,3.6447585394581794,3.623845068711985,2.966835767543451,3.4556208182382178,2.778112291687904,2.4188812215533657,2.4208,2.0829,2.0946458333333333,3.2358745357681906,3.5597282109355532,0.32385367516736263,1.0,1.0,1.0,1.0,3.25,3.5
2005-09-20,3.6447585394581794,3.5920815388495995,4.13544897223222,3.5523825262727264,2.778112291687904,2.424387020995445,2.1168,2.1817,2.0706058333333335,3.235852221229618,3.5290707893452122,0.2932185681155941,1.0,1.0,1.0,1.0,3.5,3.75
2005-11-01,3.597686867648848,3.555403417554063,4.13544897223222,3.5523825262727264,2.4583394508882708,2.8755337338051317,2.1168,2.1817,2.0808508333333333,3.2348314321625216,3.4936582216410272,0.2588267894785057,1.0,1.0,1.0,1.0,3.75,4.0
2005-12-13,3.597686867648848,3.6747495119762488,3.1622770968087686,3.6728539784376326,2.4583394508882708,2.848104159237832,2.6241,2.5638,2.0457425000000002,3.2349143672494307,3.608840405246738,0.3739260379973075,1.0,1.0,1.0,1.0,4.0,4.25
2006-01-31,3.6395932981154386,3.087059859962739,3.1622770968087686,3.6728539784376326,2.9221640105695275,2.9933430810727284,2.6241,2.5638,1.998715833333333,3.2335857420583203,3.040368658509074,-0.19321708354924638,1.0,1.0,1.0,1.0,4.25,4.5
2006-03-28,3.6395932981154386,3.21645208358187,4.3263453064494595,3.311175693527052,2.9221640105695275,3.0669052138296764,2.4559,2.1397,1.9611075000000004,3.233675095132549,3.1658073767999895,-0.06786771833255933,1.0,1.0,1.0,1.0,4.5,4.75
2006-05-10,3.2228758109955757,3.473857427290831,4.3263453064494595,3.311175693527052,3.106864890882829,3.150968904912118,2.4559,2.1397,1.9409975,3.2327758553136077,3.4148809568741,0.18210510156049242,1.0,1.0,1.0,1.0,4.75,5.0
2006-06-29,3.2228758109955757,3.594774212904471,3.3574885339237968,3.064223006700157,3.106864890882829,3.1599819738621,2.6577,2.3804,1.9493800000000003,3.232858161388208,3.531670060467107,0.29881189907889905,1.0,1.0,1.0,1.0,5.0,5.25
2006-08-08,3.6889076215433705,3.485793233834464,3.3574885339237968,3.064223006700157,3.0558095340540268,3.2754457404057793,2.6577,2.3804,2.1025916666666666,3.2271784941900528,3.426415385463244,0.19923689127319122,1.0,0.0,1.0,0.0,5.25,5.25
2006-09-20,3.6889076215433705,3.597593121125644,2.7000008783255662,2.842059973595888,3.0558095340540268,3.285247128638763,2.7823,2.3931,2.1328533333333337,3.22725377979578,3.5343911145847784,0.3071373347889983,0.0,0.0,0.0,0.0,5.25,5.25
2006-10-25,3.6889076215433705,3.511243614681244,2.7000008783255662,2.842059973595888,3.0558095340540268,3.2754457404057793,2.7823,2.3931,2.160490833333333,3.2271956395195645,3.4510054775365617,0.22380983801699728,0.0,0.0,0.0,0.0,5.25,5.25
2006-12-12,3.511243614681244,3.017516711500568,2.460943417680541,2.6890477710917846,3.2754457404057793,2.8946693889817006,2.1767,2.4786,2.2075491666666665,3.225768668993312,2.9728852942303874,-0.25288337476292444,0.0,0.0,0.0,0.0,5.25,5.25
2007-01-31,3.511243614681244,2.954539320383979,2.460943417680541,2.6890477710917846,3.2754457404057793,2.9229531814847243,2.1767,2.4786,2.212525,3.2257264808663644,2.9117338989465225,-0.3139925819198419,0.0,0.0,0.0,0.0,5.25,5.25
2007-03-21,2.954539320383979,3.0697432773786772,2.541897137311979,2.706227448933288,2.3739656617941933,2.2188411309750116,2.0,2.0154,2.232090833333333,3.2241362190109424,3.023569229762302,-0.20056698924864058,0.0,0.0,0.0,0.0,5.25,5.25
2007-05-09,3.1279671796341812,2.056307659679763,2.541897137311979,2.706227448933288,2.191671647738582,2.237279583359604,2.0,2.0154,2.258633333333333,3.2223468905802077,2.0354510859641906,-1.1868958046160172,0.0,0.0,0.0,0.0,5.25,5.25
2007-06-28,3.1279671796341812,1.902548513661598,2.378696175459566,2.575029075048248,2.191671647738582,2.2291702332789614,2.0,2.1,2.2398225,3.222245036453608,1.8846763875457029,-1.3375686489079053,0.0,0.0,0.0,0.0,5.25,5.25
2007-08-07,1.5473319867956226,1.7794758859791,2.378696175459566,2.575029075048248,2.38751147842057,2.021971735302268,2.0,2.1,2.2762316666666664,3.215225417255807,1.763828567986181,-1.451396849269626,0.0,0.0,0.0,0.0,5.25,5.25
2007-08-10,1.5473319867956226,1.7794758859791,2.378696175459566,2.575029075048248,2.38751147842057,2.021971735302268,2.0,2.1,2.2762316666666664,3.215225417255807,1.763828567986181,-1.451396849269626,0.0,0.0,0.0,0.0,5.25,5.25
2007-08-16,1.5473319867956226,1.7794758859791,2.4769002163730938,2.6371585268216284,2.38751147842057,2.021971735302268,1.9002,1.9,2.2762316666666664,3.215225417255807,1.763828567986181,-1.451396849269626,0.0,0.0,0.0,0.0,5.25,5.25
2007-09-18,1.5473319867956226,1.920100471401899,2.4769002163730938,2.6371585268216284,2.38751147842057,1.9978367941647073,1.9002,1.9,2.23627,3.215317716438948,1.901899162218612,-1.3134185542203358,0.0,-1.0,0.0,-2.0,5.25,4.75
2007-10-31,1.5473319867956226,1.8873765112720744,2.4769002163730938,2.6371585268216284,2.38751147842057,2.006775661252697,1.9002,1.9,2.181185,3.215296249379751,1.869786542117069,-1.345509707262682,-1.0,-1.0,-2.0,-1.0,4.75,4.5
2007-12-11,1.8873765112720744,2.8456252701403275,1.5293868812710683,2.16734838695623,2.006775661252697,1.877905064922368,1.9,1.9,2.098716666666667,3.213269153542786,2.805889415655294,-0.40737973788749215,-1.0,-1.0,-1.0,-1.0,4.5,4.25
2008-01-21,1.8873765112720744,2.842096906507175,1.5293868812710683,2.16734838695623,2.006775661252697,1.9223420044614656,1.9,1.9,2.1136633333333337,3.213266883768351,2.802458619109771,-0.4108082646585798,-1.0,0.0,-1.0,0.0,4.25,4.25
2008-01-30,1.8873765112720744,2.842096906507175,1.5293868812710683,2.16734838695623,2.006775661252697,1.9223420044614656,1.9,1.9,2.1136633333333337,3.213266883768351,2.802458619109771,-0.4108082646585798,0.0,-1.0,0.0,-2.0,3.5,3.0
2008-03-10,2.842096906507175,2.471150892896322,0.6713823282580151,1.3189706762417615,1.9223420044614656,2.119378692990824,2.1554,2.0951,2.087615,3.2108840831327923,2.4411118271110865,-0.7697722560217057,-1.0,0.0,-2.0,0.0,3.0,3.0
2008-03-18,2.842096906507175,2.471150892896322,0.6713823282580151,1.3189706762417615,1.9223420044614656,2.119378692990824,2.1554,2.0951,2.087615,3.2108840831327923,2.4411118271110865,-0.7697722560217057,0.0,-1.0,0.0,-3.0,3.0,2.25
2008-04-30,2.842096906507175,2.45886534158221,0.6713823282580151,1.3189706762417615,1.9223420044614656,2.079574001344513,2.1554,2.0951,2.0220225,3.21087623223264,2.429121830179959,-0.7817544020526812,-1.0,-1.0,-3.0,-1.0,2.25,2.0
2008-06-25,2.45886534158221,2.5349175472723067,0.20496532142889368,1.6889174396333357,2.079574001344513,1.9950760573287534,2.1,2.0746,2.000595,3.2081916515513065,2.503321357704813,-0.7048702938464935,-1.0,0.0,-1.0,0.0,2.0,2.0
2008-08-05,2.5374632411206464,1.8204918460762025,0.20496532142889368,1.6889174396333357,2.1780053130662718,2.2372833863101085,2.1,2.0746,2.1578375000000003,3.2030467993285683,1.8041193019277202,-1.398927497400848,0.0,0.0,0.0,0.0,2.0,2.0
2008-10-07,2.5374632411206464,2.0537097307551733,1.1485872519357585,0.7091102494530382,2.1780053130662718,2.2600502622569008,2.2,2.1141,2.2514083333333335,3.203193560623707,2.0329054696754056,-1.1702880909483016,0.0,0.0,0.0,0.0,2.0,2.0
2008-10-29,2.5374632411206464,2.0537097307551733,1.1485872519357585,0.7091102494530382,2.1780053130662718,2.2600502622569008,2.2,2.1141,2.2514083333333335,3.203193560623707,2.0329054696754056,-1.1702880909483016,0.0,-1.0,0.0,-2.0,1.5,1.0
2008-12-16,2.0537097307551733,0.7449013822823447,-2.968307167235507,-1.101298762387626,2.2600502622569008,2.389435263987743,2.0,1.6273,2.2553083333333337,3.1997721941617208,0.7421406930671282,-2.4576315010945926,-1.0,-1.0,-2.0,-3.0,1.0,0.25
2009-01-28,2.0537097307551733,0.7457615455413343,-2.968307167235507,-1.101298762387626,2.2600502622569008,2.33804019268796,2.0,1.6273,2.2065383333333335,3.1997727363055617,0.7429944926888865,-2.456778243616675,-1.0,0.0,-3.0,0.0,0.25,0.25
2009-03-18,0.7457615455413343,-0.8235304241568986,-5.293377243650534,-1.7619863881389655,2.33804019268796,1.897638340605299,0.746,1.1256,2.120209166666667,3.194945840011587,-0.8269401690494504,-4.0218860090610375,0.0,0.0,0.0,0.0,0.25,0.25
2009-04-29,0.7457615455413343,-0.8484858915555893,-5.293377243650534,-1.7619863881389655,2.33804019268796,1.936595332086705,0.746,1.1256,2.1152075,3.194930021592457,-0.8521060251901247,-4.047036046782582,0.0,0.0,0.0,0.0,0.25,0.25
2009-06-24,-0.8484858915555893,-2.5098746350678285,-1.5371619536368484,0.4484108529121714,1.936595332086705,1.7553676888376188,1.5,1.15,2.0472549999999994,3.1888266880043536,-2.5419091421671425,-5.730735830171496,0.0,0.0,0.0,0.0,0.25,0.25
2009-08-12,-3.3029348614862086,-3.8977883461420895,-1.5371619536368484,0.4484108529121714,1.730412948002975,1.6134460065809146,1.5,1.15,2.0001775,3.209034096954544,-3.975785618865224,-7.184819715819768,0.0,0.0,0.0,0.0,0.25,0.25
2009-09-23,-3.3029348614862086,-3.897042928596448,2.416716825416538,2.1563213389809808,1.730412948002975,1.620924319473522,1.5,1.0,1.8935074999999995,3.2090345748880145,-3.9750099711024944,-7.184044545990509,0.0,0.0,0.0,0.0,0.25,0.25
2009-11-04,-3.8299553494890106,-2.331026822568785,2.416716825416538,2.1563213389809808,1.6227938976966834,1.330212165124663,1.5,1.0,1.6798508333333337,3.202611160387736,-2.3586249766818668,-5.561236137069603,0.0,0.0,0.0,0.0,0.25,0.25
2009-12-16,-3.8299553494890106,-2.508893325127967,2.6721991701244967,2.2792990426640847,1.6227938976966834,1.3144205402593467,1.1905,1.0482,1.606705833333333,3.2024999647984442,-2.5409025735559254,-5.74340253835437,0.0,0.0,0.0,0.0,0.25,0.25
