date,lg,g,g1,g2,lp,p,p1,p2,corepce,trend,actual,gdpgap,lftd,ftd,lftd2,ftd2,lr,r,simple.shock,linear.shock,bert.shock,simple.shock.8,linear.shock.8,bert.shock.8
2/2/2000,4.271321462,4.246350702,3.688109337,2.235484411,1.309916553,1.607281177,1.6192,1.7789,,3.256565204,4.158666882,0.902101678,0,1,0,1,5.5,5.75,0.102652443,-0.087007742,0.109608969,,,
3/21/2000,4.271321462,4.523512565,3.123996056,3.071207158,1.309916553,1.597598761,1.7649,1.7072,,3.25681439,4.424186073,1.167371683,1,1,1,1,5.75,6,0.137563088,0.051880104,0.129442495,,,
5/16/2000,4.603275653,5.035789667,3.123996056,3.071207158,1.594048884,1.75910795,1.7649,1.7072,,3.227733064,4.913096006,1.685362943,1,1,1,2,6,6.5,0.077203679,0.113788246,0.11567542,,,
6/28/2000,4.603275653,5.036936772,4.136164078,3.554836664,1.594048884,1.75910795,2.4403,2.0589,,3.227734076,4.914188109,1.686454033,1,0,2,0,6.5,6.5,0.025447914,0.052593326,-0.003297057,,,
8/22/2000,5.289805269,5.984151562,4.136164078,3.554836664,1.841726619,2.102647424,2.4403,2.0589,1.586158333,3.232745057,5.811938338,2.579193281,0,0,0,0,6.5,6.5,0.12396511,-0.061224618,-0.070566225,,,
10/3/2000,5.289805269,6.09914382,3.355964249,3.18315951,1.841726619,2.073974959,2.1514,2.2534,1.6063025,3.232844345,5.920379004,2.68753466,0,0,0,0,6.5,6.5,0.062410239,-0.100021123,-0.246611176,,,
11/15/2000,6.09914382,5.349322913,3.355964249,3.18315951,2.073974959,2.316491897,2.1514,2.2534,1.613659167,3.23491499,5.211152722,1.976237732,0,0,0,0,6.5,6.5,-0.018704934,-0.094917555,-0.278329296,,,
12/19/2000,6.09914382,5.251633767,3.209780222,3.274146716,2.073974959,2.29742612,2.1413,2.2429,1.617845833,3.234831071,5.118380918,1.883549847,0,0,0,0,6.5,6.5,-0.290615868,-0.120589312,-0.295468554,,,
1/3/2001,6.09914382,5.206719217,3.209780222,3.274146716,2.073974959,2.211630124,2.1413,2.2429,1.588158333,3.234792461,5.075698316,1.840905854,0,-1,0,-2,6.5,6,-0.106781429,0.012588324,-0.389517845,0.102652443,-0.087007742,0.109608969
1/31/2001,6.09914382,5.206719217,3.209780222,3.274146716,2.073974959,2.211630124,2.1413,2.2429,1.588158333,3.234792461,5.075698316,1.840905854,-1,-1,-2,-2,6,5.5,-0.118518189,-0.01222476,-0.08072501,0.137563088,0.051880104,0.129442495
3/20/2001,5.206719217,3.413656829,0.842418763,2.141870018,2.211630124,2.2979774,2.3589,1.8952,1.630686667,3.23619501,3.356684501,0.120489491,-1,-1,-2,-2,5.5,5,0.11581612,-0.012049344,0.038116044,0.077203679,0.113788246,0.11567542
4/18/2001,5.206719217,3.408152706,0.842418763,2.141870018,2.211630124,2.316968949,2.3589,1.8952,1.630945,3.236190253,3.351361927,0.115171674,-1,-1,-2,-2,5,4.5,-0.244105241,-0.501185106,-0.063735146,0.025447914,0.052593326,-0.003297057
5/15/2001,3.408152706,2.69914489,0.842418763,2.141870018,2.316968949,2.279363285,2.3589,1.8952,1.621919167,3.237268541,2.663360462,-0.573908078,-1,-1,-2,-2,4.5,4,0.119636577,0.080609762,-0.029435974,0.12396511,-0.061224618,-0.070566225
6/27/2001,3.408152706,2.531604256,1.23306391,1.947407329,2.316968949,2.298200998,2.266,1.8441,1.616500833,3.237124352,2.500089927,-0.737034425,-1,-1,-2,-1,4,3.75,-0.180477207,0.044908478,-0.011920375,0.062410239,-0.100021123,-0.246611176
8/21/2001,2.548750343,1.324029731,1.23306391,1.947407329,2.258823529,2.293792716,2.266,1.8441,1.870378333,3.231487796,1.315341067,-1.916146729,-1,-1,-1,-1,3.75,3.5,-0.057867977,-0.057014743,-0.081330139,-0.018704934,-0.094917555,-0.278329296
9/17/2001,2.548750343,1.181008516,1.214765388,2.742004264,2.258823529,2.284430297,1.8524,1.9732,1.835238333,3.231364536,1.174089037,-2.057275499,-1,-1,-1,-2,3.5,3,-0.069899576,-0.221619965,-0.055476339,-0.290615868,-0.120589312,-0.295468554
10/2/2001,2.548750343,1.21676382,1.214765388,2.742004264,2.258823529,2.256343039,1.8524,1.9732,1.766490833,3.231395367,1.209420754,-2.021974613,-1,-1,-2,-2,3,2.5,-0.278088405,-0.243236728,-0.306397416,-0.106781429,0.012588324,-0.389517845
11/6/2001,1.21676382,0.791568126,1.214765388,2.742004264,2.256343039,2.320380207,1.8524,1.9732,1.653238333,3.230210895,0.78845166,-2.441759235,-1,-1,-2,-2,2.5,2,-0.196055312,-0.21491454,-0.372053902,-0.118518189,-0.01222476,-0.08072501
12/11/2001,1.21676382,0.612304403,-1.949986072,0.09044025,2.256343039,2.320380207,1.4652,1.8273,1.633186667,3.230057385,0.610437436,-2.619619949,-1,-1,-2,-1,2,1.75,0.065199781,-0.00530549,-0.194715421,0.11581612,-0.012049344,0.038116044
1/30/2002,1.21676382,0.543190678,-1.949986072,0.09044025,2.256343039,2.348336595,1.4652,1.8273,1.609105833,3.229998128,0.541720718,-2.688277409,-1,0,-1,0,1.75,1.75,0.070118834,0.03509171,0.022481202,-0.244105241,-0.501185106,-0.063735146
3/19/2002,0.543190678,0.417029418,1.416977972,2.618573904,2.348336595,1.837075524,1.6688,1.4782,1.513685833,3.228267488,0.41616226,-2.812105228,0,0,0,0,1.75,1.75,0.160131834,0.209204428,0.222609148,0.119636577,0.080609762,-0.029435974
5/7/2002,0.480443685,1.581230918,1.416977972,2.618573904,1.874188161,1.26092959,1.6688,1.4782,1.411464167,3.227227903,1.568859703,-1.6583682,0,0,0,0,1.75,1.75,0.062327603,0.110567683,0.090248349,-0.180477207,0.044908478,-0.011920375
6/26/2002,0.480443685,1.519095827,2.476877485,3.18987424,1.874188161,1.297745053,1.6461,1.7035,1.391480833,3.227176364,1.507673103,-1.719503261,0,0,0,0,1.75,1.75,0.059327327,0.101708397,0.171481038,-0.057867977,-0.057014743,-0.081330139
8/13/2002,1.444219331,2.11898054,2.476877485,3.18987424,1.362046751,1.042810099,1.6461,1.7035,1.671173333,3.218534816,2.096842337,-1.121692479,0,0,0,0,1.75,1.75,-0.022927491,0.002981142,0.090051998,-0.069899576,-0.221619965,-0.055476339
9/24/2002,1.444219331,2.13747267,2.378721546,2.60795313,1.362046751,1.033662642,1.6029,1.8157,1.620429167,3.21854989,2.114949114,-1.103600776,0,0,0,0,1.75,1.75,0.053454371,0.122696338,-0.008110732,-0.278088405,-0.243236728,-0.306397416
11/6/2002,2.167930296,3.034921188,2.378721546,2.60795313,1.061105013,0.791484716,1.6029,1.8157,1.7735825,3.21627799,2.989778544,-0.226499446,0,-1,0,-2,1.75,1.25,-0.085644188,-0.007106678,-0.170080993,-0.196055312,-0.21491454,-0.372053902
12/10/2002,2.167930296,3.239571541,1.323014833,2.541713629,1.061105013,0.755094614,1.7004,1.9629,1.756979167,3.216441281,3.188203872,-0.028237408,-1,0,-2,0,1.25,1.25,-0.005321732,-0.040863954,0.12057622,0.065199781,-0.00530549,-0.194715421
1/29/2003,2.167930296,3.256988592,1.323014833,2.541713629,1.061105013,0.76419214,1.7004,1.9629,1.718918333,3.216455163,3.205072968,-0.011382195,0,0,0,0,1.25,1.25,0.051901214,-0.010110957,-0.013884072,0.070118834,0.03509171,0.022481202
3/18/2003,3.256988592,2.926866188,2.151738362,2.70784287,0.76419214,1.30260521,1.9997,1.7503,1.684559167,3.214054269,2.884851304,-0.329202965,0,0,0,0,1.25,1.25,0.04479829,-0.139093497,-0.290651185,0.160131834,0.209204428,0.222609148
5/6/2003,2.912810311,2.059125085,2.151738362,2.70784287,1.33904172,1.643362993,1.9997,1.7503,1.706660833,3.211395674,2.038211706,-1.173183968,0,0,0,0,1.25,1.25,0.203244417,0.081243499,0.207695212,0.062327603,0.110567683,0.090248349
6/25/2003,2.912810311,2.13281784,1.787986605,3.322736429,1.33904172,1.634283639,1.6537,1.6974,1.663558333,3.211453724,2.110391594,-1.10106213,0,-1,0,-1,1.25,1,-0.093408754,-0.398311349,-0.259849464,0.059327327,0.101708397,0.171481038
8/12/2003,2.016404648,2.296537626,1.787986605,3.322736429,1.597966225,1.529688631,1.6537,1.6974,1.600685,3.208608577,2.27056411,-0.938044467,-1,0,-1,0,1,1,0.057067906,-0.085146274,0.151193636,-0.022927491,0.002981142,0.090051998
9/16/2003,2.016404648,2.481793791,3.490804634,3.808748497,1.597966225,1.502534395,1.4016,1.4973,1.573191667,3.208752444,2.451497526,-0.757254918,0,0,0,0,1,1,0.134971642,-0.100951151,0.010604753,0.053454371,0.122696338,-0.008110732
10/28/2003,2.016404648,2.523316724,3.490804634,3.808748497,1.597966225,1.538740043,1.4016,1.4973,1.554346667,3.208784655,2.492006696,-0.716777959,0,0,0,0,1,1,0.133564869,0.021751944,-0.062164404,-0.085644188,-0.007106678,-0.170080993
12/9/2003,2.523316724,3.537994434,3.941371004,3.891917068,1.538740043,1.706392199,1.5353,1.7801,1.37969,3.207223534,3.476845533,0.269621999,0,0,0,0,1,1,-0.019676371,-0.022902135,-0.030325831,-0.005321732,-0.040863954,0.12057622
1/28/2004,2.421080925,3.600766162,3.941371004,3.891917068,1.640671692,1.677823344,1.5353,1.7801,1.271960833,3.248186687,3.53745392,0.289267233,0,0,0,0,1,1,0.073303169,0.20589137,0.080397559,0.051901214,-0.010110957,-0.013884072
3/16/2004,3.600766162,4.314620896,4.376518104,4.209036347,1.677823344,1.545361525,1.4014,1.4003,1.115858333,3.246900267,4.224134736,0.97723447,0,0,0,0,1,1,-0.097859898,-0.125935616,-0.083052072,0.04479829,-0.139093497,-0.290651185
5/4/2004,4.323478466,4.879338713,4.376518104,4.209036347,1.624733435,1.673592423,1.4014,1.4003,1.140565833,3.245838333,4.764034827,1.518196495,0,0,0,0,1,1,0.11259757,0.012017267,0.177035832,0.203244417,0.081243499,0.207695212
6/30/2004,4.323478466,4.815678132,4.423136544,4.065793209,1.624733435,1.764879283,2.1667,1.6832,1.196136667,3.245791637,4.703317521,1.457525883,0,1,0,1,1,1.25,0.228162793,0.655930915,0.512519304,-0.093408754,-0.398311349,-0.259849464
8/10/2004,5.038097482,4.768940646,4.423136544,4.065793209,1.729073846,2.25089809,2.1667,1.6832,1.310225833,3.244561307,4.658717409,1.414156102,1,1,1,1,1.25,1.5,0.00208075,-0.084497597,-0.136225627,0.057067906,-0.085146274,0.151193636
9/21/2004,5.038097482,4.704784494,3.440341436,3.956028591,1.729073846,2.258460957,1.9895,2.2488,1.32014,3.244514719,4.597462801,1.352948082,1,1,1,1,1.5,1.75,-0.011320267,0.081416377,-0.007113974,0.134971642,-0.100951151,0.010604753
11/10/2004,4.834068861,3.920632496,3.440341436,3.956028591,2.258460957,2.215565478,1.9895,2.2488,1.386839167,3.243629929,3.845727273,0.602097343,1,1,1,1,1.75,2,0.082279604,-0.014864356,-0.102999882,0.133564869,0.021751944,-0.062164404
12/14/2004,4.834068861,3.980788328,3.649741809,3.325082785,2.258460957,2.224043407,1.7999,2.1978,1.397659167,3.243673458,3.903596847,0.659923389,1,1,1,1,2,2.25,0.212262686,0.106538305,0.01052363,-0.019676371,-0.022902135,-0.030325831
2/2/2005,3.993201436,3.733212358,3.649741809,3.325082785,2.254187155,2.35021485,1.7999,2.1978,1.487048333,3.242769139,3.665215144,0.422446004,1,1,1,1,2.25,2.5,0.276395611,0.525317091,0.349876747,0.073303169,0.20589137,0.080397559
3/22/2005,3.993201436,3.89955296,3.665843636,3.615362836,2.254187155,2.372731878,2.0022,1.9219,1.519285833,3.242888341,3.825440951,0.58255261,1,1,1,1,2.5,2.75,0.142790566,0.584045694,0.569050249,-0.097859898,-0.125935616,-0.083052072
5/3/2005,3.90900413,3.558775415,3.665843636,3.615362836,2.414013097,2.538345416,2.0022,1.9219,1.561165,3.242105627,3.496914394,0.254808767,1,1,1,1,2.75,3,-0.128151603,0.168762819,0.235822539,0.11259757,0.012017267,0.177035832
6/30/2005,3.90900413,3.727039028,2.966835768,3.455620818,2.414013097,2.44516093,2.4208,2.0829,1.562045833,3.242225095,3.659263805,0.417038711,1,1,1,1,3,3.25,0.074478156,0.296470156,0.284260016,0.228162793,0.655930915,0.512519304
8/9/2005,3.644758539,3.623845069,2.966835768,3.455620818,2.778112292,2.418881222,2.4208,2.0829,2.094645833,3.235874536,3.559728211,0.323853675,1,1,1,1,3.25,3.5,0.106095773,0.173588755,0.02624781,0.00208075,-0.084497597,-0.136225627
9/20/2005,3.644758539,3.592081539,4.135448972,3.552382526,2.778112292,2.424387021,2.1168,2.1817,2.070605833,3.235852221,3.529070789,0.293218568,1,1,1,1,3.5,3.75,0.089327617,-0.4275721,0.161664383,-0.011320267,0.081416377,-0.007113974
11/1/2005,3.597686868,3.555403418,4.135448972,3.552382526,2.458339451,2.875533734,2.1168,2.1817,2.080850833,3.234831432,3.493658222,0.258826789,1,1,1,1,3.75,4,-0.152738209,-0.469888486,-0.278186357,0.082279604,-0.014864356,-0.102999882
12/13/2005,3.597686868,3.674749512,3.162277097,3.672853978,2.458339451,2.848104159,2.6241,2.5638,2.0457425,3.234914367,3.608840405,0.373926038,1,1,1,1,4,4.25,0.176839659,0.237410279,0.118418397,0.212262686,0.106538305,0.01052363
1/31/2006,3.639593298,3.08705986,3.162277097,3.672853978,2.922164011,2.993343081,2.6241,2.5638,1.998715833,3.233585742,3.040368659,-0.193217084,1,1,1,1,4.25,4.5,0.276081175,0.079666765,0.018158146,0.276395611,0.525317091,0.349876747
3/28/2006,3.639593298,3.216452084,4.326345306,3.311175694,2.922164011,3.066905214,2.4559,2.1397,1.9611075,3.233675095,3.165807377,-0.067867718,1,1,1,1,4.5,4.75,-0.044867587,0.127879544,-0.041884919,0.142790566,0.584045694,0.569050249
5/10/2006,3.222875811,3.473857427,4.326345306,3.311175694,3.106864891,3.150968905,2.4559,2.1397,1.9409975,3.232775855,3.414880957,0.182105102,1,1,1,1,4.75,5,-0.06459768,0.175829694,0.220084016,-0.128151603,0.168762819,0.235822539
6/29/2006,3.222875811,3.594774213,3.357488534,3.064223007,3.106864891,3.159981974,2.6577,2.3804,1.94938,3.232858161,3.53167006,0.298811899,1,1,1,1,5,5.25,0.084439704,0.061228199,0.091673311,0.074478156,0.296470156,0.284260016
8/8/2006,3.688907622,3.485793234,3.357488534,3.064223007,3.055809534,3.27544574,2.6577,2.3804,2.102591667,3.227178494,3.426415385,0.199236891,1,0,1,0,5.25,5.25,0.229098019,-0.323868934,0.027036263,0.106095773,0.173588755,0.02624781
9/20/2006,3.688907622,3.597593121,2.700000878,2.842059974,3.055809534,3.285247129,2.7823,2.3931,2.132853333,3.22725378,3.534391115,0.307137335,0,0,0,0,5.25,5.25,-0.096439756,0.071819641,-0.288393833,0.089327617,-0.4275721,0.161664383
10/25/2006,3.688907622,3.511243615,2.700000878,2.842059974,3.055809534,3.27544574,2.7823,2.3931,2.160490833,3.22719564,3.451005478,0.223809838,0,0,0,0,5.25,5.25,-0.093857664,0.135390277,0.076178923,-0.152738209,-0.469888486,-0.278186357
12/12/2006,3.511243615,3.017516712,2.460943418,2.689047771,3.27544574,2.894669389,2.1767,2.4786,2.207549167,3.225768669,2.972885294,-0.252883375,0,0,0,0,5.25,5.25,-0.003402501,0.318055137,0.031056283,0.176839659,0.237410279,0.118418397
1/31/2007,3.511243615,2.95453932,2.460943418,2.689047771,3.27544574,2.922953181,2.1767,2.4786,2.212525,3.225726481,2.911733899,-0.313992582,0,0,0,0,5.25,5.25,0.145588485,-0.249853151,0.247338038,0.276081175,0.079666765,0.018158146
3/21/2007,2.95453932,3.069743277,2.541897137,2.706227449,2.373965662,2.218841131,2,2.0154,2.232090833,3.224136219,3.02356923,-0.200566989,0,0,0,0,5.25,5.25,0.081239986,0.07108703,0.196634342,-0.044867587,0.127879544,-0.041884919
5/9/2007,3.12796718,2.05630766,2.541897137,2.706227449,2.191671648,2.237279583,2,2.0154,2.258633333,3.222346891,2.035451086,-1.186895805,0,0,0,0,5.25,5.25,-0.387617068,-0.397782297,0.193740216,-0.06459768,0.175829694,0.220084016
6/28/2007,3.12796718,1.902548514,2.378696175,2.575029075,2.191671648,2.229170233,2,2.1,2.2398225,3.222245036,1.884676388,-1.337568649,0,0,0,0,5.25,5.25,-0.002546731,0.009217824,0.224647349,0.084439704,0.061228199,0.091673311
8/7/2007,1.547331987,1.779475886,2.378696175,2.575029075,2.387511478,2.021971735,2,2.1,2.276231667,3.215225417,1.763828568,-1.451396849,0,0,0,0,5.25,5.25,-0.008673957,-0.119805159,-0.127258096,0.229098019,-0.323868934,0.027036263
8/10/2007,1.547331987,1.779475886,2.378696175,2.575029075,2.387511478,2.021971735,2,2.1,2.276231667,3.215225417,1.763828568,-1.451396849,0,0,0,0,5.25,5.25,-0.283673957,-0.394805159,-0.402258096,-0.096439756,0.071819641,-0.288393833
8/16/2007,1.547331987,1.779475886,2.476900216,2.637158527,2.387511478,2.021971735,1.9002,1.9,2.276231667,3.215225417,1.763828568,-1.451396849,0,0,0,0,5.25,5.25,0.035552929,-0.231678012,-0.399242019,-0.093857664,0.135390277,0.076178923
9/18/2007,1.547331987,1.920100471,2.476900216,2.637158527,2.387511478,1.997836794,1.9002,1.9,2.23627,3.215317716,1.901899162,-1.313418554,0,-1,0,-2,5.25,4.75,-0.416036038,-0.402412155,-0.401438517,-0.003402501,0.318055137,0.031056283
10/31/2007,1.547331987,1.887376511,2.476900216,2.637158527,2.387511478,2.006775661,1.9002,1.9,2.181185,3.215296249,1.869786542,-1.345509707,-1,-1,-2,-1,4.75,4.5,-0.189725973,-0.187655315,-0.18740733,0.145588485,-0.249853151,0.247338038
12/11/2007,1.887376511,2.84562527,1.529386881,2.167348387,2.006775661,1.877905065,1.9,1.9,2.098716667,3.213269154,2.805889416,-0.407379738,-1,-1,-1,-1,4.5,4.25,-0.132998138,-0.139023238,-0.208628531,0.081239986,0.07108703,0.196634342
1/21/2008,1.887376511,2.842096907,1.529386881,2.167348387,2.006775661,1.922342004,1.9,1.9,2.113663333,3.213266884,2.802458619,-0.410808265,-1,0,-1,0,4.25,4.25,-0.294192734,-0.161640903,-0.160429743,-0.387617068,-0.397782297,0.193740216
1/30/2008,1.887376511,2.842096907,1.529386881,2.167348387,2.006775661,1.922342004,1.9,1.9,2.113663333,3.213266884,2.802458619,-0.410808265,0,-1,0,-2,3.5,3,-0.356692734,-0.670668681,-0.669457521,-0.002546731,0.009217824,0.224647349
3/10/2008,2.842096907,2.471150893,0.671382328,1.318970676,1.922342004,2.119378693,2.1554,2.0951,2.087615,3.210884083,2.441111827,-0.769772256,-1,0,-2,0,3,3,0.155443069,-0.176632595,-0.031149361,-0.008673957,-0.119805159,-0.127258096
3/18/2008,2.842096907,2.471150893,0.671382328,1.318970676,1.922342004,2.119378693,2.1554,2.0951,2.087615,3.210884083,2.441111827,-0.769772256,0,-1,0,-3,3,2.25,-0.389935082,-0.314447721,-0.047115747,-0.283673957,-0.394805159,-0.402258096
4/30/2008,2.842096907,2.458865342,0.671382328,1.318970676,1.922342004,2.079574001,2.1554,2.0951,2.0220225,3.210876232,2.42912183,-0.781754402,-1,-1,-3,-1,2.25,2,0.052207784,0.013404602,-0.032394191,0.035552929,-0.231678012,-0.399242019
6/25/2008,2.458865342,2.534917547,0.204965321,1.68891744,2.079574001,1.995076057,2.1,2.0746,2.000595,3.208191652,2.503321358,-0.704870294,-1,0,-1,0,2,2,0.012637753,-0.083971546,-0.297812881,-0.416036038,-0.402412155,-0.401438517
8/5/2008,2.537463241,1.820491846,0.204965321,1.68891744,2.178005313,2.237283386,2.1,2.0746,2.1578375,3.203046799,1.804119302,-1.398927497,0,0,0,0,2,2,-0.201407756,-0.280936711,0.04327782,-0.189725973,-0.187655315,-0.18740733
10/7/2008,2.537463241,2.053709731,1.148587252,0.709110249,2.178005313,2.260050262,2.2,2.1141,2.251408333,3.203193561,2.03290547,-1.170288091,0,0,0,0,2,2,-0.265058101,-0.142337249,-0.138598226,-0.132998138,-0.139023238,-0.208628531
10/29/2008,2.537463241,2.053709731,1.148587252,0.709110249,2.178005313,2.260050262,2.2,2.1141,2.251408333,3.203193561,2.03290547,-1.170288091,0,-1,0,-2,1.5,1,0.20637047,-0.228051535,0.032830345,-0.294192734,-0.161640903,-0.160429743
12/16/2008,2.053709731,0.744901382,-2.968307167,-1.101298762,2.260050262,2.389435264,2,1.6273,2.255308333,3.199772194,0.742140693,-2.457631501,-1,-1,-2,-3,1,0.25,-0.277274903,0.789683299,0.091346701,-0.356692734,-0.670668681,-0.669457521
1/28/2009,2.053709731,0.745761546,-2.968307167,-1.101298762,2.260050262,2.338040193,2,1.6273,2.206538333,3.199772736,0.742994493,-2.456778244,-1,0,-3,0,0.25,0.25,0.251940147,-0.022569906,0.177840425,0.155443069,-0.176632595,-0.031149361
3/18/2009,0.745761546,-0.823530424,-5.293377244,-1.761986388,2.338040193,1.897638341,0.746,1.1256,2.120209167,3.19494584,-0.826940169,-4.021886009,0,0,0,0,0.25,0.25,-0.245503696,-0.267131094,-0.315574502,-0.389935082,-0.314447721,-0.047115747
4/29/2009,0.745761546,-0.848485892,-5.293377244,-1.761986388,2.338040193,1.936595332,0.746,1.1256,2.1152075,3.194930022,-0.852106025,-4.047036047,0,0,0,0,0.25,0.25,0.39320187,0.378313,0.316618246,0.052207784,0.013404602,-0.032394191
6/24/2009,-0.848485892,-2.509874635,-1.537161954,0.448410853,1.936595332,1.755367689,1.5,1.15,2.047255,3.188826688,-2.541909142,-5.73073583,0,0,0,0,0.25,0.25,0.183054685,0.103176235,0.134247068,0.012637753,-0.083971546,-0.297812881
8/12/2009,-3.302934861,-3.897788346,-1.537161954,0.448410853,1.730412948,1.613446007,1.5,1.15,2.0001775,3.209034097,-3.975785619,-7.184819716,0,0,0,0,0.25,0.25,0.192666355,0.03303833,0.080446237,-0.201407756,-0.280936711,0.04327782
9/23/2009,-3.302934861,-3.897042929,2.416716825,2.156321339,1.730412948,1.620924319,1.5,1,1.8935075,3.209034575,-3.975009971,-7.184044546,0,0,0,0,0.25,0.25,0.299480668,0.078936863,-0.039190255,-0.265058101,-0.142337249,-0.138598226
11/4/2009,-3.829955349,-2.331026823,2.416716825,2.156321339,1.622793898,1.330212165,1.5,1,1.679850833,3.20261116,-2.358624977,-5.561236137,0,0,0,0,0.25,0.25,0.033471491,-0.028323273,-0.030850343,0.20637047,-0.228051535,0.032830345
12/16/2009,-3.829955349,-2.508893325,2.67219917,2.279299043,1.622793898,1.31442054,1.1905,1.0482,1.606705833,3.202499965,-2.540902574,-5.743402538,0,0,0,0,0.25,0.25,0.038946191,-0.077694548,0.050751567,-0.277274903,0.789683299,0.091346701
