date,lg,g,g1,g2,lp,p,p1,p2,corepce,trend,actual,gdpgap,lftd,ftd,lftd2,ftd2,lr,r,simple.shock,linear.shock,bert.shock,simple.shock.8,linear.shock.8,bert.shock.8
1/27/2010,-3.829955349,-2.638728367,2.67219917,2.279299043,1.622793898,1.277263776,1.1905,1.0482,1.53456,3.202418669,-2.674167625,-5.876586294,0,0,0,0,0.25,0.25,-0.179543785,0.052145886,-0.055942594,0.251940147,-0.022569906,0.177840425
3/16/2010,-2.638728367,0.146097596,2.674581528,2.694705654,1.277263776,1.466634528,1.2,1.2742,1.497095,3.196349495,0.145990978,-3.050358517,0,0,0,0,0.25,0.25,0.038654566,-0.085587908,0.027013081,-0.245503696,-0.267131094,-0.315574502
4/28/2010,-2.638728367,0.057830299,2.674581528,2.694705654,1.277263776,1.517623718,1.2,1.2742,1.476376667,3.196296237,0.057813583,-3.138482653,0,0,0,0,0.25,0.25,-0.227674446,0.364075537,0.128734695,0.39320187,0.378313,0.316618246
5/9/2010,0.057830299,2.547696783,2.674581528,2.694705654,1.517623718,1.384818763,1.2,1.2742,1.450623333,3.190359483,2.515783882,-0.6745756,0,0,0,0,0.25,0.25,-0.033591035,-0.660855749,-0.226416878,0.183054685,0.103176235,0.134247068
6/23/2010,0.057830299,2.497408204,3.276950817,3.250301993,1.517623718,1.380196537,1.1,1.2,1.401255,3.190330149,2.466732646,-0.723597503,0,0,0,0,0.25,0.25,0.170638773,0.109666864,-0.189739848,0.192666355,0.03303833,0.080446237
8/10/2010,2.386110375,3.173302108,3.276950817,3.250301993,1.772665389,1.490104344,1.1,1.2,1.567216667,3.179763081,3.123993308,-0.055769773,0,0,0,0,0.25,0.25,-0.189901205,0.322704351,-0.024532008,0.299480668,0.078936863,-0.039190255
9/21/2010,2.386110375,2.978142077,2.308907805,2.800757572,1.772665389,1.466159528,1.1,1.052,1.566385833,3.179650968,2.934656687,-0.244994281,0,0,0,0,0.25,0.25,-0.068241656,-0.187466378,-0.312842032,0.033471491,-0.028323273,-0.030850343
11/3/2010,3.004683841,3.109448868,2.308907805,2.800757572,1.46247571,1.287274062,1.1,1.052,1.5522025,3.173273743,3.062084844,-0.111188899,0,0,0,0,0.25,0.25,-0.179485433,-0.225553124,-0.059833049,0.038946191,-0.077694548,0.050751567
12/14/2010,3.004683841,3.239300821,2.225493375,2.35542761,1.46247571,1.292779154,0.9943,1.1,1.49886,3.173347539,3.187941647,0.014594108,0,0,0,0,0.25,0.25,-0.23541759,0.138607318,0.204862618,-0.179543785,0.052145886,-0.055942594
1/26/2011,3.004683841,3.247853944,2.225493375,2.35542761,1.46247571,1.218460409,0.9943,1.1,1.397800833,3.173352397,3.196226059,0.022873662,0,0,0,0,0.25,0.25,0.326007857,-0.283872446,0.046003949,0.038654566,-0.085587908,0.027013081
3/15/2011,3.247853944,2.696827713,3.542881055,3.462453268,1.218460409,0.837965879,1,1.3,1.24107,3.167166742,2.66110416,-0.506062581,0,0,0,0,0.25,0.25,0.43190837,0.496364051,0.234374447,-0.227674446,0.364075537,0.128734695
4/27/2011,3.247853944,2.778247177,3.542881055,3.462453268,1.218460409,0.807842922,1,1.3,1.161181667,3.167212758,2.740354131,-0.426858628,0,0,0,0,0.25,0.25,-0.353412687,-0.511651287,-0.433646786,-0.033591035,-0.660855749,-0.226416878
6/22/2011,2.778247177,2.306907785,3.205551091,3.399559336,0.807842922,0.85724426,1.5,1.4446,1.042765,3.161063873,2.280700947,-0.880362927,0,0,0,0,0.25,0.25,0.120902715,-0.05409602,-0.002592247,0.170638773,0.109666864,-0.189739848
8/9/2011,2.243057112,1.620400505,3.205551091,3.399559336,1.062880251,1.260134184,1.5,1.4446,1.1560375,3.146668752,1.607412138,-1.539256614,0,0,0,0,0.25,0.25,-0.207541444,-0.829981901,-0.809394877,-0.189901205,0.322704351,-0.024532008
9/21/2011,2.243057112,1.546885171,2.213743679,2.543333792,1.062880251,1.28101537,1.7,1.4843,1.170889167,3.146627541,1.53504287,-1.61158467,0,0,0,0,0.25,0.25,-0.364489224,-0.537120648,-0.145045854,-0.068241656,-0.187466378,-0.312842032
11/2/2011,1.633418846,1.62257603,2.213743679,2.543333792,1.305528067,1.640191023,1.7,1.4843,1.240814167,3.139832652,1.609552949,-1.530279703,0,0,0,0,0.25,0.25,0.135905758,0.095885937,0.097827672,-0.179485433,-0.225553124,-0.059833049
12/13/2011,1.633418846,1.508417303,2.572272482,2.396553063,1.305528067,1.627504463,1.3912,1.607,1.2941175,3.13976926,1.497153815,-1.642615444,0,0,0,0,0.25,0.25,0.24368797,-0.111712555,0.106686483,-0.23541759,0.138607318,0.204862618
1/25/2012,1.633418846,1.461231697,2.572272482,2.396553063,1.305528067,1.633847743,1.3912,1.607,1.353045833,3.139743037,1.45065858,-1.689084456,0,0,0,0,0.25,0.25,-0.133590088,-0.032702601,-0.065176236,0.326007857,-0.283872446,0.046003949
3/13/2012,1.461231697,1.617723837,2.208615449,2.253690385,1.633847743,1.795827528,1.6069,1.7,1.518908333,3.132985329,1.604778116,-1.528207214,0,0,0,0,0.25,0.25,0.027817861,-0.135000638,0.163996653,0.43190837,0.496364051,0.234374447
4/25/2012,1.461231697,1.610913961,2.208615449,2.253690385,1.633847743,1.79401813,1.6069,1.7,1.58902,3.132981586,1.598076426,-1.53490516,0,0,0,0,0.25,0.25,-0.060762842,-0.03732804,0.091413832,-0.353412687,-0.511651287,-0.433646786
6/20/2012,1.610913961,1.988977842,2.360993601,2.484031609,1.79401813,1.938483999,1.8,1.7,1.72651,3.126239158,1.969456109,-1.156783049,0,0,0,0,0.25,0.25,-0.228017966,-0.128787515,-0.227450975,0.120902715,-0.05409602,-0.002592247
8/1/2012,2.44694246,2.211131801,2.360993601,2.484031609,1.936507078,1.805571735,1.8,1.7,1.759031667,3.119795912,2.187040758,-0.932755154,0,0,0,0,0.25,0.25,0.031567831,0.04725011,-0.063117343,-0.207541444,-0.829981901,-0.809394877
9/13/2012,2.44694246,2.26013404,1.594400354,2.17816251,1.936507078,1.810052061,1.8633,1.8,1.768460833,3.119822181,2.234971444,-0.884850737,0,0,0,0,0.25,0.25,-0.057702657,-0.147064202,-0.064142303,-0.364489224,-0.537120648,-0.145045854
10/24/2012,2.44694246,2.139513144,1.594400354,2.17816251,1.936507078,1.795715015,1.8633,1.8,1.761845,3.119757495,2.116946866,-1.002810629,0,0,0,0,0.25,0.25,0.157131476,0.124735298,0.153959301,0.135905758,0.095885937,0.097827672
12/12/2012,2.139513144,2.488934312,1.779697713,1.689783484,1.795715015,1.583762864,1.6057,1.8,1.755538333,3.113140133,2.458464883,-0.654675249,0,0,0,0,0.25,0.25,-0.042446224,-0.155202016,0.044941977,0.24368797,-0.111712555,0.106686483
1/30/2013,2.139513144,2.597148848,1.779697713,1.689783484,1.795715015,1.581979347,1.6057,1.8,1.736638333,3.113197427,2.563995735,-0.549201692,0,0,0,0,0.25,0.25,0.076306225,-0.01772665,0.11196327,-0.133590088,-0.032702601,-0.065176236
3/20/2013,2.597148848,1.605535302,2.121984818,2.317046647,1.581979347,1.494222222,1.4,1.7,1.6477575,3.106424702,1.5927829,-1.513641803,0,0,0,0,0.25,0.25,0.159483709,0.075504305,0.057731326,0.027817861,-0.135000638,0.163996653
5/1/2013,1.669518637,1.804329799,2.121984818,2.317046647,1.518222222,1.258817913,1.4,1.7,1.538773333,3.099828167,1.788244963,-1.311583204,0,0,0,0,0.25,0.25,-0.035517729,0.102534865,0.13341756,-0.060762842,-0.03732804,0.091413832
6/19/2013,1.669518637,1.775454599,1.807725035,2.322809166,1.518222222,1.283569951,1.4,1.6,1.475960833,3.099813052,1.75987751,-1.339935542,0,0,0,0,0.25,0.25,0.201393885,0.123312431,0.149518016,-0.228017966,-0.128787515,-0.227450975
7/31/2013,1.669518637,1.623674702,1.807725035,2.322809166,1.518222222,1.284453952,1.4,1.6,1.418425833,3.099733533,1.610634074,-1.489099459,0,0,0,0,0.25,0.25,0.010943167,0.138010348,0.166296927,0.031567831,0.04725011,-0.063117343
9/18/2013,1.315207781,1.641851993,2.198265671,2.310816221,1.472935295,1.219348787,1.4361,1.5,1.476563333,3.152052742,1.628519341,-1.523533401,0,0,0,0,0.25,0.25,-0.022401117,-0.11450583,-0.051510125,-0.057702657,-0.147064202,-0.064142303
10/30/2013,1.315207781,1.633425592,2.198265671,2.310816221,1.472935295,1.176279168,1.4361,1.5,1.4209025,3.152048363,1.620228709,-1.531819654,0,0,0,0,0.25,0.25,-0.090668957,0.076335976,0.028937548,0.157131476,0.124735298,0.153959301
12/18/2013,1.633425592,1.834685207,1.83730312,2.449077164,1.176279168,1.189329417,1.5,1.7,1.324655,3.145919375,1.818057922,-1.327861453,0,0,0,0,0.25,0.25,0.100992603,0.018074893,0.134678415,-0.042446224,-0.155202016,0.044941977
1/29/2014,1.633425592,1.965366293,1.83730312,2.449077164,1.176279168,1.171208118,1.5,1.7,1.272433333,3.145986485,1.946302349,-1.199684135,0,0,0,0,0.25,0.25,-0.073182345,0.00396391,-0.059048753,0.076306225,-0.01772665,0.11196327
3/19/2014,1.965366293,2.530953178,1.988407576,2.967846867,1.171208118,1.162691207,1.5,1.53,1.208218333,3.139994251,2.499454922,-0.640539328,0,0,0,0,0.25,0.25,-0.334687252,-0.226936585,-0.255176726,0.159483709,0.075504305,0.057731326
4/30/2014,1.965366293,2.591443795,1.988407576,2.967846867,1.171208118,1.167444646,1.5,1.53,1.178041667,3.140024831,2.558434946,-0.581589885,0,0,0,0,0.25,0.25,-0.13622195,-0.173595443,-0.072549841,-0.035517729,0.102534865,0.13341756
6/18/2014,2.591443795,2.046984388,3.267154127,2.861306786,1.167444646,1.133198158,1.5442,1.7103,1.17976,3.133701142,2.026315249,-1.107385893,0,0,0,0,0.25,0.25,0.016379382,0.176991883,0.166827082,0.201393885,0.123312431,0.149518016
7/30/2014,2.591443795,1.541976014,3.267154127,2.861306786,1.167444646,1.123723257,1.5442,1.7103,1.203559167,3.133446272,1.530208379,-1.603237893,0,0,0,0,0.25,0.25,0.080787391,0.195279428,0.183414355,0.010943167,0.138010348,0.166296927
9/17/2014,1.887581733,2.4842054,2.966181024,3.030724602,1.246141318,1.480047226,1.8,1.9,1.35342,3.122612711,2.453850706,-0.668762005,0,0,0,0,0.25,0.25,-0.064133925,-0.014838774,-0.009448326,-0.022401117,-0.11450583,-0.051510125
10/29/2014,1.887581733,2.587366883,2.966181024,3.030724602,1.246141318,1.484769776,1.8,1.9,1.368133333,3.122663926,2.554460937,-0.568202988,0,0,0,0,0.25,0.25,-0.167995055,-0.112624104,-0.116249118,-0.090668957,0.076335976,0.028937548
12/17/2014,2.587366883,2.434742932,2.677354402,2.736208552,1.484769776,1.486089674,1.5905,1.7,1.404551667,3.11676388,2.405575552,-0.711188328,0,0,0,0,0.25,0.25,0.042846331,0.093221047,0.069272545,0.100992603,0.018074893,0.134678415
1/28/2015,2.587366883,2.697735727,2.677354402,2.736208552,1.484769776,1.476678086,1.5905,1.7,1.40907,3.116893221,2.661988326,-0.454904895,0,0,0,0,0.25,0.25,-0.236388162,-0.062269632,-0.094275433,-0.073182345,0.00396391,-0.059048753
3/18/2015,2.697735727,2.371797288,2.626337085,2.996083843,1.476678086,1.408965977,1.1961,1.405,1.409106667,3.111164841,2.344107158,-0.767057683,0,0,0,0,0.25,0.25,0.080436619,-0.018613683,0.023846399,-0.334687252,-0.226936585,-0.255176726
4/29/2015,2.697735727,2.378080195,2.626337085,2.996083843,1.476678086,1.414594336,1.1961,1.405,1.423533333,3.111167909,2.350244311,-0.760923598,0,0,0,0,0.25,0.25,-0.049304128,-0.235884833,-0.166825655,-0.13622195,-0.173595443,-0.072549841
6/17/2015,2.378080195,2.731229116,2.454521368,3.086582096,1.414594336,1.314042012,1.5,1.5,1.4058225,3.105123024,2.69459657,-0.410526454,0,0,0,0,0.25,0.25,0.0930591,0.177440194,0.204700253,0.016379382,0.176991883,0.166827082
7/29/2015,2.378080195,2.880297125,2.454521368,3.086582096,1.414594336,1.323394624,1.5,1.5,1.388436667,3.105194854,2.839596257,-0.265598596,0,0,0,0,0.25,0.25,0.050615351,0.126460493,0.015278212,0.080787391,0.195279428,0.183414355
9/17/2015,2.876965831,2.65886866,2.685114072,2.791820618,1.326699834,1.293343223,1.5528,1.6071,1.384569167,3.095656731,2.624135082,-0.471521649,0,0,0,0,0.25,0.25,-0.132156192,-0.002951018,0.025863019,-0.064133925,-0.014838774,-0.009448326
10/28/2015,2.876965831,2.717353709,2.685114072,2.791820618,1.326699834,1.301687373,1.5528,1.6071,1.363783333,3.095684692,2.681089144,-0.414595548,0,0,0,0,0.25,0.25,-0.093643054,0.00016692,-0.003537256,-0.167995055,-0.112624104,-0.116249118
12/16/2015,2.717353709,2.171910784,2.594644447,2.490274441,1.301687373,1.288897923,1.5,1.5,1.320348333,3.089734728,2.148660844,-0.941073884,0,1,0,1,0.25,0.5,-0.015613988,0.167492986,0.121059332,0.042846331,0.093221047,0.069272545
1/27/2016,2.717353709,2.148262471,2.594644447,2.490274441,1.301687373,1.297213393,1.5,1.5,1.313505833,3.089723465,2.125512555,-0.96421091,1,0,1,0,0.5,0.5,-0.124686476,0.132181314,-0.097233436,-0.236388162,-0.062269632,-0.094275433
3/16/2016,2.148262471,1.880332355,2.006480845,2.447994172,1.297213393,1.388044019,1.4,1.5366,1.360566667,3.083673177,1.862872634,-1.220800544,0,0,0,0,0.5,0.5,-0.015769975,0.02887564,-0.12815388,0.080436619,-0.018613683,0.023846399
4/27/2016,2.148262471,1.976299268,2.006480845,2.447994172,1.297213393,1.376983908,1.4,1.5366,1.38437,3.083718581,1.957024018,-1.126694563,0,0,0,0,0.5,0.5,-0.048708561,0.130132415,0.119317447,-0.049304128,-0.235884833,-0.166825655
6/15/2016,1.976299268,2.026296106,2.050000303,2.412003201,1.376983908,1.67160117,1.5451,1.7,1.435413333,3.077608451,2.006039903,-1.071568547,0,0,0,0,0.5,0.5,-0.005454731,-0.042523242,-0.089717225,0.0930591,0.177440194,0.204700253
7/27/2016,1.976299268,2.085020368,2.050000303,2.412003201,1.376983908,1.641258574,1.5451,1.7,1.453709167,3.077635955,2.063581312,-1.014054643,0,0,0,0,0.5,0.5,-0.031418904,0.135348313,-0.025484894,0.050615351,0.126460493,0.015278212
9/21/2016,1.573544778,1.197005045,2.568399587,2.309975344,1.60594263,1.608995749,1.6,1.6347,1.505558333,3.072626392,1.189897601,-1.882728792,0,0,0,0,0.5,0.5,-0.072797131,0.198856103,-0.047867199,-0.132156192,-0.002951018,0.025863019
11/2/2016,1.275787519,1.502288072,2.568399587,2.309975344,1.61356676,1.688075066,1.6,1.6347,1.569256667,3.066696021,1.491115482,-1.575580539,0,0,0,0,0.5,0.5,0.073617975,0.010191683,-0.003301523,-0.093643054,0.00016692,-0.003537256
12/14/2016,1.275787519,1.56549113,2.147308422,2.219945788,1.61356676,1.684431083,1.7,1.8071,1.601964167,3.066725256,1.553363723,-1.513361532,0,1,0,1,0.5,0.75,0.159693893,0.276162229,0.118815145,-0.015613988,0.167492986,0.121059332
2/1/2017,1.653610779,1.904709927,2.147308422,2.219945788,1.690808053,1.706707843,1.7,1.8071,1.6543425,3.060886005,1.886797425,-1.17408858,1,0,1,0,0.75,0.75,0.066198345,0.129289584,0.164696144,-0.124686476,0.132181314,-0.097233436
3/15/2017,1.653610779,1.900465111,2.18207893,2.30053212,1.690808053,1.698533085,1.78,1.9234,1.663455,3.060884066,1.882631861,-1.178252204,0,1,0,1,0.75,1,0.082853119,0.302116936,0.217200292,-0.015769975,0.02887564,-0.12815388
5/3/2017,1.956254131,1.920726172,2.18207893,2.30053212,1.722149053,1.705269436,1.78,1.9234,1.683116667,3.054936178,1.902513074,-1.152423104,1,0,1,0,1,1,-0.009144632,0.098490265,0.198782144,-0.048708561,0.130132415,0.119317447
6/14/2017,1.956254131,2.036913767,3.070790386,2.471146863,1.722149053,1.722439611,1.7073,1.9,1.682385833,3.054988759,2.01644615,-1.038542609,0,1,0,1,1,1.25,-0.100596173,0.212045755,0.077294056,-0.005454731,-0.042523242,-0.089717225
7/26/2017,1.956254131,2.104689864,3.070790386,2.471146863,1.722149053,1.702558356,1.7073,1.9,1.652934167,3.055019404,2.082847215,-0.972172189,1,0,1,0,1.25,1.25,-0.08820164,-0.014932393,0.006708225,-0.031418904,0.135348313,-0.025484894
9/20/2017,2.001013783,2.199417889,2.602724168,2.324220796,1.787312522,1.518572829,1.6,1.7552,1.7220675,3.051109661,2.175579597,-0.875530064,0,0,0,0,1.25,1.25,0.019632345,0.249719093,0.194749758,-0.072797131,0.198856103,-0.047867199
11/1/2017,2.20583099,2.257686605,2.602724168,2.324220796,1.520372086,1.349028735,1.6,1.7552,1.6304775,3.045564717,2.232578073,-0.812986644,0,0,0,0,1.25,1.25,0.059932009,0.337525409,0.207883356,0.073617975,0.010191683,-0.003301523
12/13/2017,2.20583099,2.333898831,2.557492321,2.399768811,1.520372086,1.36066601,1.5816,1.705,1.594595833,3.045598511,2.307079895,-0.738518616,0,1,0,1,1.25,1.5,0.154834361,0.25152652,0.238987971,0.159693893,0.276162229,0.118815145
1/31/2018,2.299097612,2.498590623,2.557492321,2.399768811,1.35350461,1.487277399,1.5816,1.705,1.5369325,3.040140398,2.467886248,-0.572254151,1,0,1,0,1.5,1.5,0.123144679,0.287427566,0.307031293,0.066198345,0.129289584,0.164696144
3/21/2018,2.299097612,2.494045012,2.978144449,2.838438949,1.35350461,1.499768031,1.8,1.9,1.509150833,3.040138404,2.463451346,-0.576687058,0,1,0,1,1.5,1.75,0.123887413,0.304904722,0.288658685,0.082853119,0.302116936,0.217200292
5/2/2018,2.581841768,2.855020694,2.978144449,2.838438949,1.499768031,1.660893507,1.8,1.9,1.508811667,3.034829516,2.815024461,-0.219805054,1,0,1,0,1.75,1.75,0.14451913,0.176300036,0.186334076,-0.009144632,0.098490265,0.198782144
6/13/2018,2.581841768,2.81891519,2.988924295,2.944734402,1.499768031,1.617372768,2,2.05,1.516585833,3.034813861,2.779915001,-0.25489886,0,1,0,1,1.75,2,0.114984127,0.230685258,0.21487412,-0.100596173,0.212045755,0.077294056
8/1/2018,2.580414301,2.845488923,2.988924295,2.944734402,1.748241978,1.901154803,2,2.05,1.679805,3.037166024,2.805756841,-0.231409182,1,0,1,0,2,2,0.105301239,0.11742009,0.102288844,-0.08820164,-0.014932393,0.006708225
9/26/2018,2.580414301,2.886583329,3.012816634,2.755254484,1.748241978,1.914150978,1.9805,2.0153,1.723660833,3.037183686,2.845706283,-0.191477404,0,1,0,1,2,2.25,0.163110043,0.216088305,0.206626911,0.019632345,0.249719093,0.194749758
11/8/2018,2.869806587,3.038787986,3.012816634,2.755254484,1.940143329,1.985162162,1.9805,2.0153,1.820508333,3.032388605,2.993531374,-0.038857231,1,0,1,0,2.25,2.25,0.160631217,0.024868565,0.018778818,0.059932009,0.337525409,0.207883356
12/19/2018,2.869806587,3.039632317,2.585677637,2.358506666,1.940143329,1.961110803,1.9885,2.1,1.830641667,3.032388964,2.994350801,-0.038038163,0,1,0,1,2.25,2.5,-0.072975856,0.170213004,0.169475442,0.154834361,0.25152652,0.238987971
1/30/2019,2.869806587,3.002785246,2.585677637,2.358506666,1.940143329,1.983312057,1.9885,2.1,1.8622325,3.032373285,2.95858431,-0.073788975,1,0,1,0,2.5,2.5,-0.053411055,0.047416111,-0.044192237,0.123144679,0.287427566,0.307031293
3/20/2019,3.002785246,3.077707682,1.448030834,2.338070931,1.983312057,1.900528282,2,1.9833,1.892743333,3.02764353,3.031296131,0.003652601,0,0,0,0,2.5,2.5,-0.012102439,0.15028241,0.050282895,0.123887413,0.304904722,0.288658685
5/1/2019,2.971384936,3.210893844,1.448030834,2.338070931,1.906970751,1.678841471,2,1.9833,1.877186667,3.022958224,3.1604222,0.137463976,0,0,0,0,2.5,2.5,0.265649136,0.351397867,0.371502558,0.14451913,0.176300036,0.186334076
6/19/2019,2.971384936,3.184649522,1.899999471,2.099999993,1.906970751,1.619340547,1.6554,1.9,1.835218333,3.022947261,3.134991105,0.112043843,0,0,0,0,2.5,2.5,0.021987205,-0.09746045,-0.232286847,0.114984127,0.230685258,0.21487412
7/31/2019,2.652241367,2.288858533,1.899999471,2.099999993,1.62282028,1.542289918,1.6554,1.9,1.784150833,3.020057496,2.26305713,-0.757000367,0,-1,0,-1,2.5,2.25,-0.013976841,0.042675295,0.074031202,0.105301239,0.11742009,0.102288844
9/18/2019,2.652241367,2.284567781,1.765275076,1.985172973,1.62282028,1.527705616,2,1.9379,1.736203333,3.020055703,2.258862301,-0.761193403,-1,-1,-1,-1,2.25,2,0.004427262,0.104621169,-0.031048475,0.163110043,0.216088305,0.206626911
10/4/2019,2.652241367,2.278319842,1.765275076,1.985172973,1.62282028,1.555962701,2,1.9379,1.729928333,3.020053092,2.252753726,-0.767299366,-1,0,-1,0,2,2,0.300322278,-0.139574012,0.063231939,0.160631217,0.024868565,0.018778818
10/30/2019,2.652241367,2.278319842,1.765275076,1.985172973,1.62282028,1.555962701,2,1.9379,1.729928333,3.020053092,2.252753726,-0.767299366,0,-1,0,-1,2,1.75,0.08521478,0.041747451,0.019662708,-0.072975856,0.170213004,0.169475442
12/11/2019,2.278319842,2.078395449,1.640884238,1.884569947,1.555962701,1.687005157,1.9,2.0126,1.67713,3.015449206,2.057091492,-0.958357714,-1,0,-1,0,1.75,1.75,-0.00624163,-0.044171377,0.02633434,-0.053411055,0.047416111,-0.044192237
1/29/2020,2.278319842,2.073334785,1.640884238,1.884569947,1.555962701,1.689729062,1.9,2.0126,1.654026667,3.015447104,2.052133745,-0.96331336,0,0,0,0,1.75,1.75,0.238436958,0.110628276,0.163690336,-0.012102439,0.15028241,0.050282895
3/3/2020,2.073334785,2.326195243,1.65000052,2.088449628,1.689729062,1.559505298,1.9,1.9,1.59517,3.01086026,2.299551717,-0.711308543,0,-1,0,-2,1.75,1.25,-0.149988982,-0.341341705,-0.241473369,0.265649136,0.351397867,0.371502558
3/15/2020,2.073334785,2.326195243,1.65000052,2.088449628,1.689729062,1.559505298,1.9,1.9,1.59517,3.01086026,2.299551717,-0.711308543,-1,-1,-2,-4,1.25,0.25,-0.19490597,-0.134191133,-0.369632841,0.021987205,-0.09746045,-0.232286847
4/29/2020,2.073334785,2.334074478,1.65000052,2.088449628,1.689729062,1.575778397,1.9,1.9,1.622495833,3.010863497,2.307251536,-0.703611961,-1,0,-4,0,0.25,0.25,-0.154079081,-0.236218137,-0.365125669,-0.013976841,0.042675295,0.074031202
6/10/2020,2.334074478,0.250543118,-37.06057015,10.23401958,1.575778397,1.724946349,0.99,1.2974,1.592105,3.005543297,0.250229782,-2.755313515,0,0,0,0,0.25,0.25,-0.048939136,0.034609828,0.089891511,0.004427262,0.104621169,-0.031048475
7/29/2020,2.334074478,0.26460219,-37.06057015,10.23401958,1.575778397,1.733963319,0.99,1.2974,1.555961667,3.005549144,0.264252735,-2.741296409,0,0,0,0,0.25,0.25,0.044688094,0.017630009,-0.052354474,0.300322278,-0.139574012,0.063231939
9/16/2020,0.319260645,-9.139622785,17.86082833,5.684307108,1.758287268,0.976125231,1.455,1.3,1.499255833,2.997693053,-9.584617406,-12.58231046,0,0,0,0,0.25,0.25,-0.069574481,0.030855283,-0.071580509,0.08521478,0.041747451,0.019662708
