Period,RGDP1,RGDP2,RGDP3,gdp+1,gdp+2,,,,fomc_date,,
2/28/2001,9439.6606,9466.8362,9515.2988,0.28789%,0.51192%,,,,2/2/2000,#N/A,#N/A
5/31/2001,9351.3091,9384.4337,9443.4095,0.35422%,0.62844%,,,,3/21/2000,#N/A,#N/A
8/31/2001,9333.0414,9286.2684,9291.0006,-0.50115%,0.05096%,,,,5/16/2000,#N/A,#N/A
11/30/2001,9315.6,9347.135,9406.1154,0.33852%,0.63100%,,,,6/28/2000,#N/A,#N/A
2/28/2002,9482.1771,9541.7795,9616.2119,0.62857%,0.78007%,,,,8/22/2000,#N/A,#N/A
5/31/2002,9387.9029,9443.6544,9508.851,0.59387%,0.69037%,,,,10/3/2000,#N/A,#N/A
8/31/2002,9465.0706,9501.1476,9561.1909,0.38116%,0.63196%,,,,11/15/2000,#N/A,#N/A
11/30/2002,9503.2,9552.6281,9615.7709,0.52012%,0.66100%,,,,12/19/2000,#N/A,#N/A
2/28/2003,9556,9595.1962,9672.8925,0.41017%,0.80974%,,,,1/3/2001,#N/A,#N/A
5/31/2003,9608.5967,9697.2601,9785.6042,0.92275%,0.91102%,,,,1/31/2001,#N/A,#N/A
8/31/2003,9797.5824,9893.5308,9991.6076,0.97931%,0.99132%,,,,3/20/2001,0.002878875,0.005119197
11/30/2003,10596.6531,10711.9317,10824.6371,1.08788%,1.05215%,,,,4/18/2001,0.002878875,0.005119197
2/29/2004,10709.3993,10825.8137,10936.9765,1.08703%,1.02683%,,,,5/15/2001,0.002878875,0.005119197
5/31/2004,10776.3496,10867.6947,10972.3868,0.84764%,0.96333%,,,,6/27/2001,0.003542242,0.006284428
8/31/2004,10883.4,10981.9039,11077.84,0.90508%,0.87358%,,,,8/21/2001,0.003542242,0.006284428
11/30/2004,10976.3,11078.115,11178.4733,0.92759%,0.90591%,,,,9/17/2001,-0.00501155,0.000509591
2/14/2005,11078.5261,11160.0912,11254.4412,0.73625%,0.84542%,,,,10/2/2001,-0.00501155,0.000509591
5/14/2005,11092,11205.3172,11300.8125,1.02161%,0.85223%,,,,11/6/2001,-0.00501155,0.000509591
8/14/2005,11193.2,11281.6438,11378.6482,0.79016%,0.85984%,,,,12/11/2001,0.003385182,0.006309998
11/14/2005,11233.7935,11347.6059,11442.8967,1.01313%,0.83974%,,,,1/30/2002,0.003385182,0.006309998
2/14/2006,11381.6323,11473.7456,11560.7565,0.80932%,0.75835%,,,,3/19/2002,0.006285729,0.007800683
5/14/2006,11385.6275,11464.7449,11543.7573,0.69489%,0.68918%,,,,5/7/2002,0.006285729,0.007800683
8/14/2006,11433.2763,11504.1357,11580.0471,0.61976%,0.65986%,,,,6/26/2002,0.005938653,0.006903747
11/14/2006,11541.6,11614.3696,11690.3781,0.63050%,0.65444%,,,,8/13/2002,0.005938653,0.006903747
2/14/2007,11549.1736,11618.2559,11690.0171,0.59816%,0.61766%,,,,9/24/2002,0.003811593,0.006319584
5/14/2007,11507.902,11582.0852,11656.7397,0.64463%,0.64457%,,,,11/6/2002,0.003811593,0.006319584
8/14/2007,11630.7,11682.1181,11740.0324,0.44209%,0.49575%,,,,12/10/2002,0.005201206,0.006609992
11/14/2007,11677.4,11696.6634,11733.8693,0.16496%,0.31809%,,,,1/29/2003,0.005201206,0.006609992
2/14/2008,11693.1,11695.4279,11758.3669,0.01991%,0.53815%,,,,3/18/2003,0.004101737,0.008097416
5/14/2008,11701.5574,11740.6447,11760.3386,0.33404%,0.16774%,,,,5/6/2003,0.004101737,0.008097416
8/14/2008,11719.8627,11641.891,11609.1735,-0.66530%,-0.28103%,,,,6/25/2003,0.009227508,0.009110212
11/14/2008,11599.4,11454.3828,11410.5455,-1.25021%,-0.38271%,,,,8/12/2003,0.009227508,0.009110212
2/14/2009,11341.9531,11304.6072,11320.3925,-0.32927%,0.13964%,,,,9/16/2003,0.009793069,0.009913225
5/14/2009,12892.4,12966.3533,13040.4931,0.57362%,0.57179%,,,,10/28/2003,0.009793069,0.009913225
8/14/2009,13013.6341,13097.0392,13180.9435,0.64091%,0.64064%,,,,12/9/2003,0.010878775,0.010521482
11/14/2009,13155,13240.6948,13335.2563,0.65142%,0.71417%,,,,1/28/2004,0.010878775,0.010521482
2/14/2010,13254.7,13363.6142,13466.1116,0.82170%,0.76699%,,,,3/16/2004,0.010870302,0.010268309
5/14/2010,13216.5028,13295.5068,13385.7202,0.59777%,0.67853%,,,,5/4/2004,0.010870302,0.010268309
8/14/2010,13260.7,13333.863,13415.1512,0.55173%,0.60964%,,,,6/30/2004,0.008476442,0.009633331
11/14/2010,13383.0163,13499.8574,13615.5691,0.87306%,0.85713%,,,,8/10/2004,0.008476442,0.009633331
2/14/2011,13438.8032,13546.2832,13658.6801,0.79977%,0.82973%,,,,9/21/2004,0.009050839,0.008735835
5/14/2011,13270.1027,13353.6461,13432.5397,0.62956%,0.59080%,,,,11/10/2004,0.009050839,0.008735835
8/14/2011,13351.925,13434.6538,13512.464,0.61960%,0.57918%,,,,12/14/2004,0.009275894,0.00905915
11/14/2011,13422.6578,13497.2652,13577.7855,0.55583%,0.59657%,,,,2/2/2005,0.009275894,0.00905915
2/14/2012,13502.4,13582.4117,13668.2149,0.59257%,0.63172%,,,,3/22/2005,0.00736245,0.008454232
5/14/2012,13558,13616.7236,13694.6018,0.43313%,0.57193%,,,,5/3/2005,0.00736245,0.008454232
8/14/2012,13616.2,13678.3855,13734.206,0.45670%,0.40809%,,,,6/30/2005,0.01021612,0.00852232
11/14/2012,13648.3978,13725.4991,13802.2448,0.56491%,0.55915%,,,,8/9/2005,0.01021612,0.00852232
2/14/2013,13750.1,13811.8784,13892.8186,0.44929%,0.58602%,,,,9/20/2005,0.007901565,0.008598428
5/14/2013,15650.1293,15741.0902,15841.4135,0.58122%,0.63733%,,,,11/1/2005,0.007901565,0.008598428
8/14/2013,15789.7975,15862.0167,15961.5372,0.45738%,0.62741%,,,,12/13/2005,0.010131253,0.008397437
11/14/2013,15965.4256,16046.3458,16153.7323,0.50685%,0.66923%,,,,1/31/2006,0.010131253,0.008397437
2/14/2014,15946.7244,16073.914,16192.7071,0.79759%,0.73904%,,,,3/28/2006,0.008093154,0.007583478
5/14/2014,15985.7,16102.6746,16224.1351,0.73175%,0.75429%,,,,5/10/2006,0.008093154,0.007583478
8/14/2014,16150.2822,16259.6652,16369.3818,0.67728%,0.67478%,,,,6/29/2006,0.006948884,0.006891771
11/14/2014,16312.7069,16421.6841,16537.8303,0.66805%,0.70727%,,,,8/8/2006,0.006948884,0.006891771
2/14/2015,16303.9576,16405.3669,16529.9738,0.62199%,0.75955%,,,,9/20/2006,0.006197646,0.006598618
5/14/2015,16270.4,16384.4329,16499.2495,0.70086%,0.70077%,,,,10/25/2006,0.006197646,0.006598618
8/14/2015,16394.2,16504.0535,16608.8444,0.67008%,0.63494%,,,,12/12/2006,0.006304984,0.00654435
11/14/2015,16442.3,16524.9127,16623.6387,0.50244%,0.59744%,,,,1/31/2007,0.006304984,0.00654435
2/14/2016,16492.7012,16581.1867,16677.6357,0.53651%,0.58168%,,,,3/21/2007,0.005981579,0.00617659
5/14/2016,16575.0995,16690.0322,16787.4434,0.69341%,0.58365%,,,,5/9/2007,0.005981579,0.00617659
8/14/2016,16701.5725,16792.3481,16884.5497,0.54352%,0.54907%,,,,6/28/2007,0.006446284,0.006445687
11/14/2016,16804.8,16901.2729,16998.3353,0.57408%,0.57429%,,,,8/7/2007,0.006446284,0.006445687
2/14/2017,16842.4,16972.582,17081.4914,0.77294%,0.64168%,,,,8/10/2007,0.006446284,0.006445687
5/14/2017,17010.6995,17125.024,17226.5406,0.67207%,0.59280%,,,,8/16/2007,0.004420895,0.004957517
8/14/2017,17156.9,17270.1639,17371.2293,0.66017%,0.58520%,,,,9/18/2007,0.004420895,0.004957517
11/14/2017,17272.5,17403.1961,17524.9914,0.75667%,0.69984%,,,,10/31/2007,0.004420895,0.004957517
2/14/2018,17385.8,17522.0439,17649.2543,0.78365%,0.72600%,,,,12/11/2007,0.001649631,0.003180899
5/14/2018,18507.2,18645.9167,18776.3331,0.74953%,0.69944%,,,,1/21/2008,0.001649631,0.003180899
8/14/2018,18671.5,18792.3408,18905.3052,0.64719%,0.60112%,,,,1/30/2008,0.001649631,0.003180899
11/14/2018,18784.6,18857.9338,18975.6626,0.39039%,0.62429%,,,,3/10/2008,0.000199083,0.005381505
2/14/2019,18912.3,19000.292,19103.4327,0.46526%,0.54284%,,,,3/18/2008,0.000199083,0.005381505
5/14/2019,19023.8006,19110.2483,19204.5459,0.45442%,0.49344%,,,,4/30/2008,0.000199083,0.005381505
8/14/2019,19112.5011,19193.7429,19283.0372,0.42507%,0.46523%,,,,6/25/2008,0.00334035,0.001677412
11/14/2019,19219.7982,19299.8127,19401.278,0.41631%,0.52573%,,,,8/5/2008,0.00334035,0.001677412
2/14/2020,18987.8989,17258.0194,17667.7041,-9.11043%,2.37388%,,,,10/7/2008,-0.006652953,-0.002810325
5/14/2020,17205.8007,17981.5416,18224.0035,4.50860%,1.34839%,,,,10/29/2008,-0.006652953,-0.002810325
8/14/2020,18583.9996,18791.5451,18949.7361,1.11680%,0.84182%,,,,12/16/2008,-0.012502129,-0.00382712
11/14/2020,,,,,,,,,1/28/2009,-0.012502129,-0.00382712
,,,,,,,,,3/18/2009,-0.003292722,0.00139636
,,,,,,,,,4/29/2009,-0.003292722,0.00139636
,,,,,,,,,6/24/2009,0.005736193,0.005717861
,,,,,,,,,8/12/2009,0.005736193,0.005717861
,,,,,,,,,9/23/2009,0.006409055,0.006406356
,,,,,,,,,11/4/2009,0.006409055,0.006406356
,,,,,,,,,12/16/2009,0.006514238,0.007141732
,,,,,,,,,1/27/2010,0.006514238,0.007141732
,,,,,,,,,3/16/2010,0.008217025,0.007669886
,,,,,,,,,4/28/2010,0.008217025,0.007669886
,,,,,,,,,5/9/2010,0.008217025,0.007669886
,,,,,,,,,6/23/2010,0.005977678,0.006785255
,,,,,,,,,8/10/2010,0.005977678,0.006785255
,,,,,,,,,9/21/2010,0.00551728,0.006096373
,,,,,,,,,11/3/2010,0.00551728,0.006096373
,,,,,,,,,12/14/2010,0.008730551,0.008571328
,,,,,,,,,1/26/2011,0.008730551,0.008571328
,,,,,,,,,3/15/2011,0.007997736,0.00829725
,,,,,,,,,4/27/2011,0.007997736,0.00829725
,,,,,,,,,6/22/2011,0.006295611,0.005908019
,,,,,,,,,8/9/2011,0.006295611,0.005908019
,,,,,,,,,9/21/2011,0.00619602,0.005791753
,,,,,,,,,11/2/2011,0.00619602,0.005791753
,,,,,,,,,12/13/2011,0.005558318,0.005965675
,,,,,,,,,1/25/2012,0.005558318,0.005965675
,,,,,,,,,3/13/2012,0.005925739,0.006317229
,,,,,,,,,4/25/2012,0.005925739,0.006317229
,,,,,,,,,6/20/2012,0.004331288,0.005719305
,,,,,,,,,8/1/2012,0.004331288,0.005719305
,,,,,,,,,9/13/2012,0.004567023,0.004080928
,,,,,,,,,10/24/2012,0.004567023,0.004080928
,,,,,,,,,12/12/2012,0.00564911,0.005591469
,,,,,,,,,1/30/2013,0.00564911,0.005591469
,,,,,,,,,3/20/2013,0.004492942,0.005860188
,,,,,,,,,5/1/2013,0.004492942,0.005860188
,,,,,,,,,6/19/2013,0.00581215,0.006373339
,,,,,,,,,7/31/2013,0.00581215,0.006373339
,,,,,,,,,9/18/2013,0.004573789,0.006274139
,,,,,,,,,10/30/2013,0.004573789,0.006274139
,,,,,,,,,12/18/2013,0.005068465,0.006692271
,,,,,,,,,1/29/2014,0.005068465,0.006692271
,,,,,,,,,3/19/2014,0.007975908,0.007390428
,,,,,,,,,4/30/2014,0.007975908,0.007390428
,,,,,,,,,6/18/2014,0.007317452,0.007542877
,,,,,,,,,7/30/2014,0.007317452,0.007542877
,,,,,,,,,9/17/2014,0.006772823,0.006747777
,,,,,,,,,10/29/2014,0.006772823,0.006747777
,,,,,,,,,12/17/2014,0.00668051,0.007072734
,,,,,,,,,1/28/2015,0.00668051,0.007072734
,,,,,,,,,3/18/2015,0.006219919,0.007595496
,,,,,,,,,4/29/2015,0.006219919,0.007595496
,,,,,,,,,6/17/2015,0.007008611,0.007007664
,,,,,,,,,7/29/2015,0.007008611,0.007007664
,,,,,,,,,9/17/2015,0.006700754,0.006349404
,,,,,,,,,10/28/2015,0.006700754,0.006349404
,,,,,,,,,12/16/2015,0.0050244,0.005974373
,,,,,,,,,1/27/2016,0.0050244,0.005974373
,,,,,,,,,3/16/2016,0.005365131,0.005816773
,,,,,,,,,4/27/2016,0.005365131,0.005816773
,,,,,,,,,6/15/2016,0.006934058,0.00583649
,,,,,,,,,7/27/2016,0.006934058,0.00583649
,,,,,,,,,9/21/2016,0.005435153,0.005490691
,,,,,,,,,11/2/2016,0.005435153,0.005490691
,,,,,,,,,12/14/2016,0.005740794,0.005742905
,,,,,,,,,2/1/2017,0.005740794,0.005742905
,,,,,,,,,3/15/2017,0.007729421,0.006416784
,,,,,,,,,5/3/2017,0.007729421,0.006416784
,,,,,,,,,6/14/2017,0.006720741,0.005927968
,,,,,,,,,7/26/2017,0.006720741,0.005927968
,,,,,,,,,9/20/2017,0.006601653,0.005852023
,,,,,,,,,11/1/2017,0.006601653,0.005852023
,,,,,,,,,12/13/2017,0.007566716,0.006998444
,,,,,,,,,1/31/2018,0.007566716,0.006998444
,,,,,,,,,3/21/2018,0.007836505,0.007260021
,,,,,,,,,5/2/2018,0.007836505,0.007260021
,,,,,,,,,6/13/2018,0.007495283,0.006994368
,,,,,,,,,8/1/2018,0.007495283,0.006994368
,,,,,,,,,9/26/2018,0.006471939,0.006011194
,,,,,,,,,11/8/2018,0.006471939,0.006011194
,,,,,,,,,12/19/2018,0.003903932,0.006242932
,,,,,,,,,1/30/2019,0.003903932,0.006242932
,,,,,,,,,3/20/2019,0.004652633,0.005428374
,,,,,,,,,5/1/2019,0.004652633,0.005428374
,,,,,,,,,6/19/2019,0.004544187,0.0049344
,,,,,,,,,7/31/2019,0.004544187,0.0049344
,,,,,,,,,9/18/2019,0.004250715,0.004652261
,,,,,,,,,10/4/2019,0.004250715,0.004652261
,,,,,,,,,10/30/2019,0.004250715,0.004652261
,,,,,,,,,12/11/2019,0.004163129,0.00525732
,,,,,,,,,1/29/2020,0.004163129,0.00525732
,,,,,,,,,3/3/2020,-0.091104314,0.023738802
,,,,,,,,,3/15/2020,-0.091104314,0.023738802
,,,,,,,,,4/29/2020,-0.091104314,0.023738802
,,,,,,,,,6/10/2020,0.04508601,0.013483933
,,,,,,,,,7/29/2020,0.04508601,0.013483933
,,,,,,,,,9/16/2020,0.011167967,0.008418201
